Year	Afghanistan Population	Albania Population	Algeria Population	American Samoa Population	Andorra Population	Angola Population	Antigua and Barbuda Population	Arab World Population	Argentina Population	Armenia Population	Aruba Population	Australia Population	Austria Population	Azerbaijan Population	Bahamas, The Population	Bahrain Population	Bangladesh Population	Barbados Population	Belarus Population	Belgium Population	Belize Population	Benin Population	Bermuda Population	Bhutan Population	Bolivia Population	Bosnia and Herzegovina Population	Botswana Population	Brazil Population	British Virgin Islands Population	Brunei Darussalam Population	Bulgaria Population	Burkina Faso Population	Burundi Population	Cabo Verde Population	Cambodia Population	Cameroon Population	Canada Population	Caribbean small states Population	Cayman Islands Population	Central African Republic Population	Central Europe and the Baltics Population	Chad Population	Channel Islands Population	Chile Population	China Population	Colombia Population	Comoros Population	Congo, Dem. Rep. Population	Congo, Rep. Population	Costa Rica Population	Cote d'Ivoire Population	Croatia Population	Cuba Population	Curacao Population	Cyprus Population	Czech Republic Population	Denmark Population	Djibouti Population	Dominica Population	Dominican Republic Population	Early-demographic dividend Population	East Asia & Pacific Population	East Asia & Pacific (excluding high income) Population	East Asia & Pacific (IDA & IBRD countries) Population	Ecuador Population	Egypt, Arab Rep. Population	El Salvador Population	Equatorial Guinea Population	Eritrea Population	Estonia Population	Ethiopia Population	Euro area Population	Europe & Central Asia Population	Europe & Central Asia (excluding high income) Population	Europe & Central Asia (IDA & IBRD countries) Population	European Union Population	Faroe Islands Population	Fiji Population	Finland Population	Fragile and conflict affected situations Population	France Population	French Polynesia Population	Gabon Population	Gambia, The Population	Georgia Population	Germany Population	Ghana Population	Gibraltar Population	Greece Population	Greenland Population	Grenada Population	Guam Population	Guatemala Population	Guinea Population	Guinea-Bissau Population	Guyana Population	Haiti Population	Heavily indebted poor countries (HIPC) Population	High income Population	Honduras Population	Hong Kong SAR, China Population	Hungary Population	IBRD only Population	Iceland Population	IDA & IBRD total Population	IDA blend Population	IDA only Population	IDA total Population	India Population	Indonesia Population	Iran, Islamic Rep. Population	Iraq Population	Ireland Population	Isle of Man Population	Israel Population	Italy Population	Jamaica Population	Japan Population	Jordan Population	Kazakhstan Population	Kenya Population	Kiribati Population	Korea, Dem. People’s Rep. Population	Korea, Rep. Population	Kosovo Population	Kuwait Population	Kyrgyz Republic Population	Lao PDR Population	Late-demographic dividend Population	Latin America & Caribbean Population	Latin America & Caribbean (excluding high income) Population	Latin America & the Caribbean (IDA & IBRD countries) Population	Latvia Population	Least developed countries: UN classification Population	Lebanon Population	Lesotho Population	Liberia Population	Libya Population	Liechtenstein Population	Lithuania Population	Low & middle income Population	Low income Population	Lower middle income Population	Luxembourg Population	Macao SAR, China Population	Macedonia, FYR Population	Madagascar Population	Malawi Population	Malaysia Population	Maldives Population	Mali Population	Malta Population	Marshall Islands Population	Mauritania Population	Mauritius Population	Mexico Population	Micronesia, Fed. Sts. Population	Middle East & North Africa Population	Middle East & North Africa (excluding high income) Population	Middle East & North Africa (IDA & IBRD countries) Population	Middle income Population	Moldova Population	Monaco Population	Mongolia Population	Montenegro Population	Morocco Population	Mozambique Population	Myanmar Population	Namibia Population	Nauru Population	Nepal Population	Netherlands Population	New Caledonia Population	New Zealand Population	Nicaragua Population	Niger Population	Nigeria Population	North America Population	Northern Mariana Islands Population	Norway Population	Not classified Population	OECD members Population	Oman Population	Other small states Population	Pacific island small states Population	Pakistan Population	Palau Population	Panama Population	Papua New Guinea Population	Paraguay Population	Peru Population	Philippines Population	Poland Population	Portugal Population	Post-demographic dividend Population	Pre-demographic dividend Population	Puerto Rico Population	Qatar Population	Romania Population	Russian Federation Population	Rwanda Population	Samoa Population	San Marino Population	Sao Tome and Principe Population	Saudi Arabia Population	Senegal Population	Serbia Population	Seychelles Population	Sierra Leone Population	Singapore Population	Sint Maarten (Dutch part) Population	Slovak Republic Population	Slovenia Population	Small states Population	Solomon Islands Population	Somalia Population	South Africa Population	South Asia Population	South Asia (IDA & IBRD) Population	South Sudan Population	Spain Population	Sri Lanka Population	St. Kitts and Nevis Population	St. Lucia Population	St. Martin (French part) Population	St. Vincent and the Grenadines Population	Sub-Saharan Africa Population	Sub-Saharan Africa (excluding high income) Population	Sub-Saharan Africa (IDA & IBRD countries) Population	Sudan Population	Suriname Population	Swaziland Population	Sweden Population	Switzerland Population	Syrian Arab Republic Population	Tajikistan Population	Tanzania Population	Thailand Population	Timor-Leste Population	Togo Population	Tonga Population	Trinidad and Tobago Population	Tunisia Population	Turkey Population	Turkmenistan Population	Turks and Caicos Islands Population	Tuvalu Population	Uganda Population	Ukraine Population	United Arab Emirates Population	United Kingdom Population	United States Population	Upper middle income Population	Uruguay Population	Uzbekistan Population	Vanuatu Population	Venezuela, RB Population	Vietnam Population	Virgin Islands (U.S.) Population	West Bank and Gaza Population	World Population	Yemen, Rep. Population	Zambia Population	Zimbabwe Population
1982	12749645	2784278	20575701	34738	39114	9582156	72448	176490084	28993987	3193686	61345	15178000	7574140	6349558	220275	385950	86007331	253841	9776000	9856303	151500	3927714	55449	431050	5835182	4265310	1075889	126947365	11712	206128	8917457	7158255	4333386	297285	6918101	9158566	25202000	5633661	17356	2418844	107770794	4715197	129979	11615836	1008630000	29027162	326946	27717337	1951195	2521168	9044473	4635000	9925623	150101	691702	10314826	5117810	385271	75170	6078820	1674359619	1606486447	1403263369	1385232730	8392940	46379620	4725720	290617	2525521	1498414	37136848	304314034	803972967	361802765	398033246	467389436	44307	668198	4826933	216213145	55858727	160888	766855	648210	4542800	78333366	11488106	30381	9789513	51500	93091	108906	7654819	4690605	832668	781246	5955267	286006012	942355372	3910657	5264500	10705535	3002548293	233860	3678602357	224129826	451924238	676054064	729868013	154506265	41883332	14438309	3485800	63191	4031000	56543548	2235327	118449000	2559718	14853993	17559430	60920	18008564	39326352	1582000	1511314	3759300	3401242	1643017771	379699615	359782679	365662995	2531080	413846599	2632276	1377346	2031850	3480454	26515	3457179	3654457786	263158391	1597742202	365525	251219	1955243	9234129	6484452	14470633	169960	7387656	325898	33330	1625124	992521	72602533	78059	198499602	178440308	178440308	3391299395	3464000	27624	1777727	587001	21016818	12409243	34917895	1056366	7719	15607236	14312690	145700	3156100	3435525	6344382	77472907	256921449	20856	4114787		1004836945	1290111	14286062	1488185	83445863	12663	2073844	3495199	3366719	18225730	50068493	36230481	9911771	921702426	336834728	3277453	277396	22515389	140823000	5489322	157403	21943	98706	11048080	5920059		64413	3525399	2646466		5055099	1910334	21407908	246493	6716448	30611206	943375098	943375098	5011726	37986012	15096000	42762	121154	8670	102204	407857980	407793567	407857980	15562194	364032	639237	8325263	6391309	9590227	4140258	19891548	49267560	604430	2915066	93681	1120611	6733961	46025357	3019066	8244	8284	13323332	50384000	1189545	56313641	231664000	1793557193	2954282	16790069	121435	16185894	55687000	102000		4596813158	8764621	6305709	7721536
1983	12389269	2843960	21228289	36160	40867	9931562	71639	182005827	29454738	3238594	62201	15369000	7561910	6452076	225187	396454	88338242	254518	9843000	9855520	155822	4039949	55930	441847	5959960	4308106	1113539	129882321	12188	212136	8939738	7340905	4448728	303368	7168236	9445003	25456000	5702754	17906	2493135	108326895	4829094	131156	11797534	1023310000	29687094	336096	28404876	2009165	2589930	9432731	4659000	9966733	151159	694077	10323856	5114297	393802	74747	6214857	1717368237	1632005817	1426711590	1408390228	8606213	47594556	4792903	314475	2598410	1508745	38285883	304920007	808524728	365350752	401922560	468468840	44700	685391	4855787	221432781	56156284	165613	787013	673238	4582900	78128282	11895125	30383	9846627	52100	95985	111402	7847472	4810496	854113	778948	6096692	293492340	949117924	4031349	5345100	10689463	3058911508	236977	3753779743	230943958	463924277	694868235	746949067	158044343	43645092	14825789	3510600	62730	4105000	56564074	2273666	119259000	2667470	15030495	18239404	61768	18298214	39910403	1614000	1580638	3838300	3489977	1667415556	387871825	367690458	373747579	2546011	424613917	2651292	1410439	2102911	3614689	26765	3485192	3729407841	269480791	1636777504	365622	260997	1965895	9504281	6661358	14818617	176356	7543743	330524	34892	1672496	1001691	74196548	80678	205229901	184129812	184129812	3459927050	3500000	28095	1823216	594506	21528502	12657708	35697943	1081081	7855	15974420	14367070	148700	3199300	3527939	6529894	79462277	259303930	23503	4128432		1012713908	1361097	14639787	1523012	86297640	13012	2121939	3594004	3465793	18660439	51455033	36571808	9957865	926784900	345711225	3311138	309479	22588790	141668000	5673614	158384	22210	100318	11763837	6100495		64335	3608751	2681061		5091971	1922321	21865553	254596	6740220	31409913	965905841	965905841	5170558	38171525	15339000	42542	122740	10547	102984	419683723	419619388	419683723	16107730	365300	658320	8329033	6418773	9938847	4265247	20524666	50186199	624648	3026238	93774	1138676	6930387	47073422	3091511	8669	8413	13735271	50564000	1253060	56332848	233792000	1823149546	2973463	17221212	124249	16617346	56655000	104000		4678525765	9111097	6521542	8027565
1984	12047115	2904429	21893853	37688	42706	10277321	70725	187610756	29920904	3285595	62836	15544000	7561434	6557585	230015	407227	90732362	255193	9910000	9855372	160347	4156819	56423	453720	6085496	4350746	1151292	132800684	12731	218227	8960679	7531242	4571292	309397	7446019	9742263	25702000	5766957	18543	2565803	108853181	4954046	132453	11985658	1036825000	30350086	345466	29121474	2068132	2659781	9826055	4680000	10017059	151940	697717	10330213	5111619	406017	74213	6351572	1761090462	1656292670	1449129592	1430515138	8823751	48868951	4858532	338086	2674289	1518617	39518801	305432240	813281381	369141750	406045884	469501597	45122	700366	4881803	226660414	56470769	170396	808083	701104	4622200	77858685	12311158	30325	9895801	52700	98439	113961	8042897	4943144	876873	775219	6240329	301260428	955531829	4154887	5397900	10668095	3114789711	239511	3829034886	237935069	476310106	714245175	764245202	161555583	45474708	15205501	3532423	62487	4159000	56576718	2308947	120018000	2780428	15214051	18937738	62765	18590138	40405956	1647000	1655833	3916400	3586381	1690957098	396066751	375614401	381844359	2562047	435737690	2667220	1442212	2159089	3746715	27011	3514205	3804450531	276057603	1676491166	365998	271993	1974415	9780872	6895928	15191625	182953	7693667	330593	36561	1720812	1012221	75780605	83240	212102793	189974163	189974163	3528392928	3536000	28512	1871090	600884	22037610	12853780	36468888	1111132	8007	16347242	14424211	151650	3227100	3619253	6720344	81497739	261583423	26302	4140099		1020245362	1431077	15008538	1555767	89228949	13372	2170409	3694041	3567752	19099584	52873974	36904134	9996232	931567479	354794146	3344190	341455	22655940	142745000	5881906	159283	22455	101915	12484967	6289327		64717	3699467	2732221		5127097	1932154	22331262	262709	6747932	32204952	988820543	988820543	5319609	38330364	15583000	42294	124468	12790	103742	431834799	431770082	431834799	16658054	367660	679976	8336605	6441865	10293049	4397525	21173603	51108082	646688	3140237	93842	1155695	7127941	48114105	3166221	9095	8530	14174470	50754000	1318478	56422072	235825000	1851901762	2992645	17659975	127092	17057785	57692000	108000		4759982360	9472170	6738765	8342195
1985	11783050	2964762	22565905	39241	44600	10609042	69782	193310301	30388783	3335935	63026	15758000	7564985	6666455	234687	419430	93199865	255924	9975000	9858308	164921	4278501	56898	467178	6211550	4392130	1189114	135676281	13304	224512	8960547	7727907	4702066	315069	7712978	10050023	25942000	5823242	19313	2634232	109360296	5091535	133808	12181028	1051040000	31011688	355337	29883446	2127770	2730233	10222558	4701000	10082989	152711	703687	10337118	5113691	425613	73643	6488856	1805249148	1681267479	1472378771	1453475988	9045979	50204985	4923860	358896	2753151	1528781	40800343	306018719	818146882	372949384	410151269	470637754	45573	711661	4902206	231956914	56795686	175204	830085	732096	4662900	77684873	12716228	30207	9934300	53200	99906	116572	8240060	5084767	899509	770435	6384195	309370058	961975411	4281189	5456200	10648713	3171656036	241405	3905848914	245102022	489090856	734192878	781666671	165012196	47342702	15576395	3538082	62696	4233000	56593071	2338638	120754000	2895985	15403006	19651225	64003	18877238	40805744	1682000	1738994	3990300	3687898	1715338025	404253008	383529486	389922156	2578873	447240981	2676583	1472192	2192555	3873781	27257	3544543	3881091898	282952714	1716719088	366706	283581	1981534	10063495	7211105	15598942	189637	7831889	336452	38333	1769942	1020528	77360707	85686	219095273	195917732	195917732	3598139184	3570000	28835	1921881	605398	22537376	12984405	37222296	1148302	8174	16723956	14491632	154450	3247100	3709091	6915927	83613300	263922898	29092	4152516		1027839846	1498417	15397918	1585015	92219488	13696	2219276	3794720	3671826	19544956	54323648	37201885	10023613	936391539	364199513	3377000	371081	22755427	143858000	6120107	160031	22708	103634	13189115	6484738		65244	3799550	2735957		5161768	1941641	22806175	270801	6791716	32983013	1012080845	1012080845	5450424	38469512	15831000	42013	126418	15392	104477	444300924	444235680	444300924	17210187	371470	705085	8350386	6470365	10648632	4537789	21836999	52041469	666945	3252994	93953	1170928	7321876	49133883	3244018	9506	8650	14646624	50917000	1391052	56550268	237924000	1881420096	3011908	18108300	130027	17508059	58868000	107000		4843067309	9847899	6955212	8658857
1986	11601041	3022635	23241272	40837	46517	10921037	68809	199093767	30857244	3392256	62644	16018400	7569794	6778633	239131	433482	95742431	256736	10043000	9861823	169568	4404506	57382	482952	6337893	4435504	1226810	138499464	13938	230972	8958171	7930694	4841565	320183	7958976	10368300	26204000	5870023	20251	2696982	109847148	5243006	135230	12384108	1066790000	31669776	365760	30685824	2188046	2800986	10620267	4722000	10168087	152662	712341	10342227	5120534	454361	73025	6626542	1849730185	1707960613	1497346873	1478163226	9272906	51607703	4988943	376024	2837111	1540190	42120730	306797207	823155058	376730350	414186469	471937316	46077	718548	4918154	237300542	57132691	180075	853027	766589	4704500	77720436	13104296	30004	9967213	53500	100143	119232	8438604	5229797	921626	764459	6527543	317825339	968708868	4410158	5524600	10630564	3230286974	243180	3984993015	252445129	502260912	754706041	799181436	168402025	49256842	15936375	3539690	63441	4299000	56596155	2361720	121492000	3011300	15600928	20378626	65518	19156795	41213674	1717000	1836105	4066500	3794043	1741359686	412419260	391419929	397961545	2599892	459115735	2677280	1499861	2201833	3994591	27524	3578914	3960113275	290181431	1757496619	368355	295677	1987538	10352120	7625305	16045047	196357	7955164	342121	40204	1819954	1028360	78934125	87948	226161475	201950420	201950420	3669931844	3602000	29041	1976309	607711	23023935	13034385	37957332	1193592	8356	17101136	14572278	157350	3246300	3796917	7116744	85818502	266394382	31802	4167354		1035732254	1561185	15805945	1609919	95264460	13985	2268574	3895852	3777763	19996253	55804072	37456119	10032734	941637615	373930490	3409554	397932	22859269	144894000	6407672	160592	22961	105474	13869012	6686159		65652	3912438	2733373		5193838	1965964	23285887	278838	6887372	33733547	1035652813	1035652813	5565545	38584624	16083000	41697	128619	18337	105198	457078542	457012890	457078542	17757169	376867	734243	8369829	6504124	11004272	4687283	22511243	52996467	684184	3364020	94145	1184051	7509756	50128489	3324456	9875	8747	15154521	51097000	1472218	56681396	240133000	1912435225	3031038	18565477	133038	17968552	60249000	106500		4928822143	10232733	7170656	8976205
1987	11502761	3083605	23917897	42450	48455	11218268	67845	204942549	31326473	3451942	61833	16263900	7574586	6893500	243393	448973	98343809	257611	10111000	9870234	174320	4535263	57849	500437	6464732	4478519	1264314	141273488	14589	237622	8971359	8140073	4987736	324893	8196037	10696274	26550000	5908886	21339	2755244	110296680	5408087	136716	12594145	1084035000	32324325	376654	31529823	2249146	2872211	11019651	4740000	10269567	151456	723380	10347318	5127024	490330	72370	6764624	1894522377	1736144967	1523913102	1504452906	9504129	53066229	5053714	390173	2924349	1552221	43493283	307668322	828213790	380496651	418164696	473284093	46621	721725	4932123	242711060	57482591	184950	876863	804125	4743500	77839920	13481406	29744	10000595	54100	99380	121919	8639108	5381483	943617	757506	6670568	326631480	975426680	4541804	5580500	10612741	3290559744	245859	4066327440	259944139	515823557	775767696	816792741	171728917	51197482	16290149	3540057	64630	4369000	56601931	2379279	122091000	3127917	15801753	21119318	67261	19431986	41621690	1753000	1942810	4144600	3905163	1768900972	420565926	399287449	405966436	2626583	471364938	2672173	1525460	2191023	4109703	27802	3616367	4041372105	297743620	1798719486	370750	308275	1992274	10647754	8120093	16525108	203124	8067758	344485	42153	1870978	1036082	80503052	90020	233285188	208051337	208051337	3743628485	3633000	29172	2033343	608144	23497766	13020861	38673241	1245990	8550	17480921	14665037	160500	3274400	3882943	7323969	88101628	268896849	34480	4186905		1043574007	1619864	16230440	1631156	98357473	14240	2318332	3997702	3885436	20451710	57313311	37668045	10030031	946964644	383984828	3441850	422341	22949430	145908000	6732131	161015	23210	107415	14525660	6893896		68499	4034668	2774789		5222840	1989776	23770482	286863	7018109	34463077	1059520266	1059520266	5666078	38684815	16339000	41351	131034	21628	105896	470171799	470103300	470171799	18302587	383654	766707	8397804	6545106	11360852	4843951	23198533	53964406	699522	3474080	94384	1195247	7692254	51100878	3407319	10224	8820	15695411	51293000	1560718	56802050	242289000	1944908999	3049966	19029877	136125	18437794	61750000	106000		5016798785	10628585	7385686	9293283
1988	11540888	3142336	24591492	44047	50434	11513968	67058	210844771	31795517	3504651	61079	16532200	7585317	7010036	247579	465202	100975321	258527	10140000	9901664	179028	4672852	58347	517273	6592787	4508056	1301818	144001542	15266	244458	8981446	8356305	5135956	329671	8433798	11031817	26895000	5943661	22538	2812244	110688533	5584339	138187	12809025	1101630000	32975535	387963	32444156	2311348	2944557	11424260	4757000	10379548	149254	736479	10355276	5129516	528999	71742	6903316	1939445455	1764605492	1550788717	1531050837	9739176	54547296	5119035	402326	3006361	1561900	44932064	308725859	833315236	384146656	421971143	474792549	47117	722917	4946481	248333373	57836486	189738	901458	843050	4790700	78144619	13854214	29469	10036983	54800	98062	124673	8842575	5554882	965742	750731	6813348	335847788	982292069	4676361	5627600	10596487	3351016862	249740	4148376854	267549711	529810281	797359992	834489322	175000916	53075618	16651807	3524949	66047	4442000	56629288	2393534	122613000	3252672	15982510	21871442	69098	19708323	42031247	1791000	2038885	4218400	4020295	1796575744	428704815	407145597	413957171	2653434	484033065	2668585	1550262	2165090	4220418	28095	3655049	4123409918	305666480	1840232174	373450	320877	1995513	10952395	8636935	17027588	209885	8180728	347325	44063	1923002	1043239	82083919	92021	240367135	214140741	214140741	3817743438	3660000	29235	2089714	607413	23961820	13002553	39362142	1302741	8752	17873667	14760094	163650	3283400	3968454	7540253	90450281	271452347	37134	4209488		1051552697	1678116	16657359	1650642	101474835	14490	2368618	4100729	3994331	20909895	58845205	37824487	10019610	952508537	394465713	3473898	443794	23057662	146857000	7030179	161421	23466	109470	15155223	7107976		68755	4152984	2846108		5250596	1995196	24251662	294964	7165295	35195598	1083674191	1083674191	5741235	38766939	16593000	41047	133533	24873	106536	483582771	483514016	483582771	18866319	391391	800456	8436489	6593386	11719071	5001110	23909954	54912334	714474	3581928	94667	1204893	7871459	52053704	3493894	10582	8883	16262533	51521000	1655849	56928327	244499000	1977511264	3069099	19501225	139366	18912526	63263000	104500		5105701987	11051504	7600072	9604302
1989	11777609	3227943	25257672	45593	52448	11827237	66627	216787402	32263561	3536469	61032	16814400	7619567	7126891	251849	481090	103599232	259458	10170000	9937697	183469	4820016	58841	530257	6723046	4506653	1339624	146691981	15900	251514	8876972	8579823	5280024	335184	8689152	11372160	27379000	5979907	23776	2872668	110801380	5768086	139530	13025797	1118650000	33624444	399632	33465441	2375008	3018955	11839243	4767000	10486509	146937	751044	10361068	5132594	563864	71242	7042937	1984308307	1792425355	1576996364	1556971773	9977377	56006573	5185943	414138	3071771	1568131	46458913	310080079	838462813	387627353	425588882	476392094	47466	724624	4964371	254349779	58182702	194252	926622	881138	4803300	78751283	14233874	29262	10089498	55300	96869	127522	9050465	5770652	988520	745665	6956300	345544609	989594399	4814137	5686200	10481719	3410607766	252852	4230092461	275200141	544284554	819484695	852270034	178233223	54777114	17040190	3511009	67388	4518000	56671781	2407720	123116000	3395023	16249500	22633022	70860	19993755	42449038	1827000	2096932	4307500	4138408	1823489515	436859090	415016911	421966286	2666955	497176877	2676605	1576022	2131525	4328914	28407	3684255	4205136981	313976444	1881932892	377100	332901	1996870	11268658	9094671	17535971	216595	8309531	350722	45814	1976030	1051260	83697891	94091	247283550	220121789	220121789	3891160537	3681000	29312	2141008	606571	24421191	13059613	40014862	1359933	8956	18293514	14848907	166898	3299200	4055265	7768995	92844353	274256841	39808	4226901		1060038063	1741160	17075243	1671078	104588490	14757	2419491	4205654	4103911	21368859	60391867	37961529	10005000	958458726	405497636	3505650	461870	23161458	147721000	7216028	161998	23740	111627	15755944	7328600		69167	4249468	2930901		5275942	1996351	24726228	303253	7298417	35965131	1108116731	1108116731	5777498	38827764	16841000	40852	135956	27676	107084	497327000	497257833	497327000	19475609	399492	832682	8492964	6646912	12080444	5149803	24660575	55795106	731444	3686373	94929	1213624	8050932	52992429	3585867	11017	8947	16846090	51773000	1756043	57076711	246819000	2009227645	3088984	19979127	142849	19388342	64774000	103000		5194731380	11523267	7813808	9902540
1990	12249114	3286542	25912367	47038	54509	12171441	66696	224735446	32729739	3538165	62149	17065100	7677850	7159000	256336	495931	106188642	260374	10189000	9967379	187552	4978496	59326	537280	6856244	4463422	1377912	149352145	16461	258785	8718289	8811034	5415415	341883	8973342	11715218	27791000	6021614	25010	2939780	110745760	5956859	140671	13242132	1135185000	34271565	411594	34614581	2440457	3095995	12267754	4780000	10582081	145400	766614	10333355	5140939	590398	70926	7183647	2031055831	1819288343	1602333626	1582008622	10218091	57412215	5254984	426846	3113311	1569174	48086516	311539698	842848473	390207446	428318228	478005307	47594	728628	4986431	262862202	58512808	198375	952212	916808	4802000	79433029	14628260	29164	10196792	55600	96283	130482	9263813	6041094	1012280	743309	7099732	355762200	997353719	4955328	5704500	10373988	3468363155	254826	4310509136	282899816	559246165	842145981	870133480	181436821	56226185	17469005	3513974	68429	4660000	56719240	2424242	123537000	3560582	16348000	23402507	72412	20293054	42869283	1862000	2099615	4391200	4258472	1848804300	445044474	422914642	430014112	2663151	510827576	2703016	1603938	2097232	4436661	28747	3697838	4287532629	322686243	1925379611	381850	343935	1996228	11598633	9437553	18038321	218000	8465188	354170	47298	2030140	1058775	85357874	96331	255989130	227903820	225925572	3964846386	3696000	29439	2184145	606372	24879136	13247649	40626250	1414692	9157	18749406	14951510	170899	3329800	4144565	8012861	95269988	277473326	42538	4241473		1069095267	1812160	17465684	1694410	107678614	15088	2471009	4313059	4213742	21826658	61947348	38110782	9983218	964601905	417158756	3537000	476445	23201835	148292000	7235798	162866	24043	113893	16326815	7555617	7586000	69507	4312246	3047132		5299187	1998161	25181708	311840	7397347	36793490	1132832536	1132832536	5768481	38867322	17078000	40834	138185	30036	107505	511410066	511340559	511410066	20147590	407472	861373	8558835	6715519	12446171	5283728	25459604	56582821	751933	3786940	95153	1221900	8232797	53921699	3683966	11552	9003	17438907	51892000	1860174	57247586	249623000	2039466775	3109989	20510000	146634	19861956	66016700	103963	1978248	5284886348	12057039	8027253	10183113
1991	12993657	3266790	26554329	48375	56671	12553446	67307	230829868	33193918	3505251	64622	17284000	7754891	7271000	261116	509765	108727432	261275	10194000	10004486	191126	5149499	59021	537284	6992521	4371603	1416731	151976577	16934	266274	8632367	9050084	5542048	349934	9286976	12060729	28171682	6070204	26213	3014624	110290445	6150081	141568	13457244	1150780000	34916766	423872	35914825	2507772	3175649	12710008	4510000	10663585	144403	783129	10308578	5154298	606844	70842	7325622	2075649490	1845101737	1626573153	1605931102	10460990	58752390	5326657	440624	3127297	1561314	49821083	312708143	846178277	391907109	430153302	478976406	47457	735473	5013740	270090401	58559312	202016	978223	949493	4835900	80013896	15039514	29212	10319927	55500	96454	133558	9483270	6374329	1037155	744289	7243391	366551884	1005572310	5099951	5752000	10373400	3524156900	257797	4389375611	290487021	574731690	865218711	888054875	184615979	57375584	17942715	3534235	69096	4949000	56758521	2443689	123921000	3753433	16450500	24179598	73700	20609150	43295704	1898000	2035661	4463600	4380073	1872462246	453251622	430838594	438102530	2650581	525020368	2752462	1634517	2060267	4544293	29108	3704134	4366505939	331828071	1966936363	387000	353764	1993302	11942819	9641153	18529454	227000	8652514	363845	48475	2085202	1070266	87071512	98799	262659662	233582274	231513429	4034677868	3704000	29624	2217918	607105	25336862	13591970	41190156	1465740	9354	19245054	15069798	175362	3495100	4236801	8272976	97726323	281211703	45249	4261732		1078768056	1893771	17848156	1721268	110730420	15474	2523181	4423007	4323410	22283128	63508459	38246193	9960235	970905788	429531376	3562110	487491	23001155	148624000	7051759	164076	24386	116294	16867829	7789653	7595636	70439	4337239	3135083		5303294	1999429	25639628	320753	7455936	37692367	1157821722	1157821722	5705378	38966376	17306000	41013	140156	31821	107814	525853526	525783087	525853526	20893625	415216	885623	8617375	6799978	12815219	5400714	26315013	57258401	777011	3882271	95333	1229907	8417684	54840531	3789185	12206	9053	18040438	52000470	1970026	57424897	252981000	2067741505	3132050	20952000	150778	20332079	67242400	104807	2068845	5372078249	12661614	8239732	10443043
1992	13981231	3247039	27181094	49593	58888	12968345	68427	235037179	33655151	3442810	68235	17495000	7840709	7382000	266134	523087	111221938	262184	10216000	10045158	194317	5331803	58595	531525	7131707	4239154	1455833	154564278	17344	273963	8540164	9297113	5661139	359090	9621504	12408931	28519597	6124265	27404	3095807	110005636	6349089	142258	13671033	1164970000	35558682	436448	37346147	2577035	3257466	13163019	4470000	10733363	143912	800609	10319123	5171370	615054	70970	7468551	2119850957	1869217918	1649254066	1628282963	10705667	60035536	5400331	455148	3118582	1533091	51647768	314162055	849656744	393481005	431844672	480438473	47101	744531	5041992	277863547	58851216	205266	1004676	979718	4873500	80624598	15463854	29379	10399061	55300	97198	136692	9708544	6758838	1062800	748134	7386975	377879250	1011955640	5247836	5800500	10369341	3578122909	261057	4466925145	298118128	590684108	888802236	906021106	187766086	58260738	18458187	3558430	69475	5123000	56797087	2465362	124229000	3968198	16439095	24963953	74769	20937404	43747962	1932000		4515400	4502363	1892154493	461466818	438771695	446211495	2614338	539720450	2821862	1667121	2022729	4651004	29497	3700114	4444185609	341387303	2008612913	392175	362459	1988659	12301336	9729717	19012724	234000	8868263	367618	49378	2141445	1084441	88828310	101413	267020622	239062651	236899060	4102798306	3706000	29863	2243502	608516	25791494	14071231	41711465	1513721	9544	19773772	15184166	179799	3531700	4331277	8549424	100221563	285092192	47919	4286401		1088596983	1983277	18188830	1750900	113747135	15894	2576018	4535520	4432736	22737056	65075486	38363667	9952494	977731113	442573477	3585176	495517	22794284	148689000	6701851	165570	24749	118816	17378833	8029725	7646424	70763	4331332	3230698		5305016	1996498	26063995	329953	7488544	38646788	1183034707	1183034707	5599814	39157685	17524000	41361	141925	32892	108003	540652248	540581485	540652248	21701476	422763	906034	8668067	6875364	13187085	5502976	27219619	57837878	805435	3973327	95496	1237487	8603225	55748875	3899843	12968	9109	18652889	52150266	2086639	57580402	256514000	2094185393	3154855	21449000	155243	20799075	68450100	105711	2163591	5456141249	13325583	8452275	10682868
